statefp,district,cbsa_name,cbsa_code,within_state,counter
4,1,Phoenix,38060,1,1
4,3,Phoenix,38060,1,1
4,4,Phoenix,38060,1,1
4,5,Phoenix,38060,1,1
4,6,Phoenix,38060,1,1
4,7,Phoenix,38060,1,1
4,8,Phoenix,38060,1,1
4,9,Phoenix,38060,1,1
6,23,Los Angeles,31080,1,1
6,25,Los Angeles,31080,1,1
6,26,Los Angeles,31080,1,1
6,27,Los Angeles,31080,1,1
6,28,Los Angeles,31080,1,1
6,29,Los Angeles,31080,1,1
6,30,Los Angeles,31080,1,1
6,32,Los Angeles,31080,1,1
6,33,Los Angeles,31080,1,1
6,34,Los Angeles,31080,1,1
6,35,Los Angeles,31080,1,1
6,37,Los Angeles,31080,1,1
6,38,Los Angeles,31080,1,1
6,39,Los Angeles,31080,1,1
6,40,Los Angeles,31080,1,1
6,43,Los Angeles,31080,1,1
6,44,Los Angeles,31080,1,1
6,45,Los Angeles,31080,1,1
6,46,Los Angeles,31080,1,1
6,47,Los Angeles,31080,1,1
6,48,Los Angeles,31080,1,1
6,49,Los Angeles,31080,1,1
6,8,Riverside,40140,1,1
6,27,Riverside,40140,1,1
6,31,Riverside,40140,1,1
6,35,Riverside,40140,1,1
6,36,Riverside,40140,1,1
6,39,Riverside,40140,1,1
6,41,Riverside,40140,1,1
6,42,Riverside,40140,1,1
6,50,Riverside,40140,1,1
6,1,Sacramento,40900,1,1
6,3,Sacramento,40900,1,1
6,4,Sacramento,40900,1,1
6,6,Sacramento,40900,1,1
6,7,Sacramento,40900,1,1
6,9,Sacramento,40900,1,1
6,49,San Diego,41740,1,1
6,50,San Diego,41740,1,1
6,51,San Diego,41740,1,1
6,52,San Diego,41740,1,1
6,53,San Diego,41740,1,1
6,2,San Francisco,41860,1,1
6,5,San Francisco,41860,1,1
6,9,San Francisco,41860,1,1
6,11,San Francisco,41860,1,1
6,12,San Francisco,41860,1,1
6,13,San Francisco,41860,1,1
6,14,San Francisco,41860,1,1
6,15,San Francisco,41860,1,1
6,17,San Francisco,41860,1,1
6,18,San Francisco,41860,1,1
6,17,San Jose,41940,1,1
6,18,San Jose,41940,1,1
6,19,San Jose,41940,1,1
6,20,San Jose,41940,1,1
8,1,Denver,19740,1,1
8,2,Denver,19740,1,1
8,4,Denver,19740,1,1
8,5,Denver,19740,1,1
8,6,Denver,19740,1,1
8,7,Denver,19740,1,1
12,18,Miami,33100,1,1
12,20,Miami,33100,1,1
12,21,Miami,33100,1,1
12,22,Miami,33100,1,1
12,23,Miami,33100,1,1
12,24,Miami,33100,1,1
12,25,Miami,33100,1,1
12,26,Miami,33100,1,1
12,27,Miami,33100,1,1
12,6,Orlando,36740,1,1
12,7,Orlando,36740,1,1
12,8,Orlando,36740,1,1
12,9,Orlando,36740,1,1
12,10,Orlando,36740,1,1
12,11,Orlando,36740,1,1
13,3,Atlanta,12060,1,1
13,4,Atlanta,12060,1,1
13,5,Atlanta,12060,1,1
13,6,Atlanta,12060,1,1
13,7,Atlanta,12060,1,1
13,9,Atlanta,12060,1,1
13,10,Atlanta,12060,1,1
13,11,Atlanta,12060,1,1
13,13,Atlanta,12060,1,1
13,14,Atlanta,12060,1,1
17,1,Chicago,16980,0,1
17,2,Chicago,16980,0,1
17,3,Chicago,16980,0,1
17,4,Chicago,16980,0,1
17,5,Chicago,16980,0,1
17,6,Chicago,16980,0,1
17,7,Chicago,16980,0,1
17,8,Chicago,16980,0,1
17,9,Chicago,16980,0,1
17,10,Chicago,16980,0,1
17,11,Chicago,16980,0,1
17,14,Chicago,16980,0,1
17,16,Chicago,16980,0,1
17,12,St. Louis,41180,0,1
17,13,St. Louis,41180,0,1
17,15,St. Louis,41180,0,1
18,4,Indianapolis,26900,1,1
18,5,Indianapolis,26900,1,1
18,6,Indianapolis,26900,1,1
18,7,Indianapolis,26900,1,1
18,9,Indianapolis,26900,1,1
24,3,DC,47900,0,1
24,4,DC,47900,0,1
24,5,DC,47900,0,1
24,6,DC,47900,0,1
24,8,DC,47900,0,1
25,2,Boston,14460,0,1
25,3,Boston,14460,0,1
25,4,Boston,14460,0,1
25,5,Boston,14460,0,1
25,6,Boston,14460,0,1
25,7,Boston,14460,0,1
25,8,Boston,14460,0,1
25,9,Boston,14460,0,1
26,8,Detroit,19820,1,1
26,9,Detroit,19820,1,1
26,10,Detroit,19820,1,1
26,11,Detroit,19820,1,1
26,12,Detroit,19820,1,1
26,13,Detroit,19820,1,1
26,14,Detroit,19820,1,1
27,1,Minneapolis,33460,0,1
27,2,Minneapolis,33460,0,1
27,3,Minneapolis,33460,0,1
27,4,Minneapolis,33460,0,1
27,5,Minneapolis,33460,0,1
27,6,Minneapolis,33460,0,1
27,7,Minneapolis,33460,0,1
27,8,Minneapolis,33460,0,1
29,4,Kansas City,28140,0,1
29,5,Kansas City,28140,0,1
29,6,Kansas City,28140,0,1
29,1,St. Louis,41180,0,1
29,2,St. Louis,41180,0,1
29,3,St. Louis,41180,0,1
29,8,St. Louis,41180,0,1
34,2,NYC,35620,0,1
34,3,NYC,35620,0,1
34,4,NYC,35620,0,1
34,5,NYC,35620,0,1
34,6,NYC,35620,0,1
34,7,NYC,35620,0,1
34,8,NYC,35620,0,1
34,9,NYC,35620,0,1
34,10,NYC,35620,0,1
34,11,NYC,35620,0,1
34,12,NYC,35620,0,1
34,1,Philadelphia,37980,0,1
34,2,Philadelphia,37980,0,1
34,3,Philadelphia,37980,0,1
36,1,NYC,35620,0,1
36,2,NYC,35620,0,1
36,3,NYC,35620,0,1
36,4,NYC,35620,0,1
36,5,NYC,35620,0,1
36,6,NYC,35620,0,1
36,7,NYC,35620,0,1
36,8,NYC,35620,0,1
36,9,NYC,35620,0,1
36,10,NYC,35620,0,1
36,11,NYC,35620,0,1
36,12,NYC,35620,0,1
36,13,NYC,35620,0,1
36,14,NYC,35620,0,1
36,15,NYC,35620,0,1
36,16,NYC,35620,0,1
36,17,NYC,35620,0,1
36,18,NYC,35620,0,1
36,19,NYC,35620,0,1
